"","Normal","Tumor"
"ENSG00000132182.13",7.17264328831167,7.29605868624837
"ENSG00000132185.18",5.82334470705752,6.08852766021265
"ENSG00000132196.16",6.70994377263537,6.36821903868459
"ENSG00000132199.20",6.62000022796261,7.21673086039787
"ENSG00000132204.14",6.61097312276032,6.48237573146218
"ENSG00000132205.11",6.42879270813959,6.89591926733083
"ENSG00000132254.13",6.40524840064055,6.32831504686157
"ENSG00000132256.20",6.68431177045294,6.27804884349118
"ENSG00000132274.17",9.01634564550591,8.03548849254423
"ENSG00000132275.11",6.65490377207029,6.79409763316334
"ENSG00000132286.12",6.01802440068884,6.23370789699454
"ENSG00000132294.15",5.81253669743477,6.30809041911612
"ENSG00000132297.13",9.4483595999504,8.1078808250026
"ENSG00000132300.19",7.28702637132626,7.2174558628834
"ENSG00000132305.22",5.49609511135629,6.34958843169137
"ENSG00000132313.15",6.06064693343346,6.05494740800867
"ENSG00000132321.17",6.50864731573872,6.2083730588816
"ENSG00000132323.9",6.44269505511984,6.78112454712804
"ENSG00000132326.13",8.58101816188847,7.91773889668164
"ENSG00000132330.18",6.67694890597808,7.39545025563171
"ENSG00000132334.17",6.52439726719861,6.17708847781241
"ENSG00000132341.12",6.34881753601216,6.19634011134934
"ENSG00000132356.12",6.72437620971744,6.74398328722035
"ENSG00000132357.14",7.05736716161907,6.9031672978748
"ENSG00000132359.17",6.3262856508572,6.06186348117872
"ENSG00000132361.18",6.00699703328006,6.37153306791936
"ENSG00000132376.20",6.63877972643347,6.36565795119687
"ENSG00000132383.12",6.07917758270195,6.62432291190951
"ENSG00000132386.11",6.69942553932377,6.4982763560203
"ENSG00000132388.13",6.18543022007163,6.23195216297438
"ENSG00000132406.12",5.93828418164025,6.08869431810617
"ENSG00000132424.17",6.29406167370785,6.7418900342562
"ENSG00000132432.14",6.02286035255206,5.89380651236615
"ENSG00000132434.10",6.4776278994941,6.0458482625805
"ENSG00000132436.13",6.06781085159708,6.24782314841231
"ENSG00000132437.18",6.41897519818551,5.99699400822028
"ENSG00000132463.15",6.27296348167977,6.83430516539644
"ENSG00000132464.13",5.94789333351786,6.79295091487821
"ENSG00000132466.20",6.15373490187916,6.86241909168234
"ENSG00000132471.12",6.1536404904278,6.91339504179194
"ENSG00000132475.10",6.77210794562583,6.37190098494464
"ENSG00000132478.10",6.24351028698642,6.28416306589696
"ENSG00000132485.14",5.49609511135629,6.11949207794382
"ENSG00000132507.18",5.83123064100426,6.3923429483987
"ENSG00000132517.15",7.99951814355675,7.76391201588178
"ENSG00000132522.16",6.47405593461909,5.80585630996087
"ENSG00000132530.17",6.90214888753217,6.50413033658352
"ENSG00000132535.23",6.23324151476012,7.03990252511499
"ENSG00000132549.20",7.53917633737822,7.14943634595264
"ENSG00000132554.21",6.02821911109385,6.13572766352178
"ENSG00000132561.14",7.22441010152731,6.97664565442137
"ENSG00000132563.17",6.10823438830165,6.05221058652272
"ENSG00000132570.15",6.78775053317143,7.07659021890679
"ENSG00000132581.10",6.09491385230734,6.49067826251302
"ENSG00000132589.16",5.77238294508347,6.50290786591222
"ENSG00000132591.12",5.49609511135629,6.14942104405502
"ENSG00000132600.18",6.40175658115645,6.73573990118596
"ENSG00000132603.15",6.31267817570085,6.7706587439802
"ENSG00000132604.11",7.42352729020702,7.23375704625619
"ENSG00000132612.17",6.74947621706717,6.75308603970212
"ENSG00000132622.11",5.49609511135629,6.11949207794382
"ENSG00000132623.16",6.26882229516921,6.38412536312101
"ENSG00000132639.15",10.102728923884,9.06261937563191
"ENSG00000132640.15",6.26529299184179,6.08160044150081
"ENSG00000132646.11",5.49609511135629,6.32744177291981
"ENSG00000132664.13",6.64315192359592,6.52846960258477
"ENSG00000132669.14",6.50163127685402,6.65396992959072
"ENSG00000132670.21",5.99968667915387,6.37515109066598
"ENSG00000132671.6",6.06067005047885,5.98080388764794
"ENSG00000132676.16",6.35222243621047,6.27400679470394
"ENSG00000132677.13",6.53425200051993,6.31018252204405
"ENSG00000132680.11",6.54190949659453,6.09881589253662
"ENSG00000132681.17",6.41240232234453,6.41559422712462
"ENSG00000132688.11",5.95814008882327,6.11979277413753
"ENSG00000132692.19",5.9330142768129,6.09579612332506
"ENSG00000132694.20",6.73152655739704,6.05361199988058
"ENSG00000132698.15",5.94952007577572,6.02903795006897
"ENSG00000132704.16",7.03863650214816,7.31794671082565
"ENSG00000132716.19",5.93721924427183,6.73325995507037
"ENSG00000132718.9",6.53656648704471,6.52592355149388
"ENSG00000132740.10",7.0568661686219,7.23055952757726
"ENSG00000132746.16",6.14096563844168,5.99012783353133
"ENSG00000132749.11",5.93690486633751,6.31232721691455
"ENSG00000132763.15",6.92276599764984,7.03673922117659
"ENSG00000132780.17",7.74832202432165,7.9075504943691
"ENSG00000132781.22",5.72915174445061,6.38764752142573
"ENSG00000132793.12",6.40868033104272,6.43298555368873
"ENSG00000132801.7",5.49609511135629,6.25671127556622
"ENSG00000132819.17",5.68205299508895,6.37594071379416
"ENSG00000132823.11",6.15276124697141,5.94550493938562
"ENSG00000132824.14",6.70101867064029,7.63473127166353
"ENSG00000132825.7",5.49609511135629,6.30462110263836
"ENSG00000132837.15",5.79237058796731,6.24874447821642
"ENSG00000132840.10",7.43599019478483,7.24875417432458
"ENSG00000132842.15",9.46045667715822,8.86774368905637
"ENSG00000132846.6",5.86658734278964,6.56761062544643
"ENSG00000132849.22",7.56187781770157,7.63701307860455
"ENSG00000132854.19",6.61290285740323,6.66984327098055
"ENSG00000132855.5",5.85851627563341,6.20681253769028
"ENSG00000132872.12",6.51616423233348,5.86556892040858
"ENSG00000132874.15",8.27282515401735,8.23254860261183
"ENSG00000132879.14",7.4334315012037,7.43535249546948
"ENSG00000132906.18",6.3910743607478,6.12449984044298
"ENSG00000132911.5",5.9577041958379,6.08879604307711
"ENSG00000132912.13",7.73852913981976,7.38036489045249
"ENSG00000132915.12",9.6365931911466,9.15549336113153
"ENSG00000132932.19",7.67401973214434,7.48986747591121
"ENSG00000132938.22",6.1856351278014,6.32773487012048
"ENSG00000132950.19",7.35911346461204,7.06955440946903
"ENSG00000132952.12",5.73934333875607,6.14654537308209
"ENSG00000132953.18",6.02183332076143,6.31273065325276
"ENSG00000132958.19",5.72206517796468,6.13555823128506
"ENSG00000132963.9",7.79008395969331,7.71393132975418
"ENSG00000132964.13",6.52496280515515,6.2950806654016
"ENSG00000132970.14",6.6268887353123,6.14978702320689
"ENSG00000132975.8",6.40877304010069,6.39255146912841
"ENSG00000133019.12",7.62596161164217,7.23273060416888
"ENSG00000133020.4",5.89667812514379,6.08821654089599
"ENSG00000133026.14",7.45818642385493,7.18043026350494
"ENSG00000133028.12",7.76186627377558,7.65402410460754
"ENSG00000133030.22",7.30845362702649,7.45872606368724
"ENSG00000133048.13",6.24176122866628,6.38897677786939
"ENSG00000133056.14",7.78971065073766,7.81941027440159
"ENSG00000133059.18",7.54515901292511,7.49927347570818
"ENSG00000133063.16",6.40445094255191,6.16023828311847
"ENSG00000133065.11",6.2110145638051,6.21659780761221
"ENSG00000133067.18",5.99791440561486,6.07059423644649
"ENSG00000133069.17",5.49609511135629,6.2314732759073
"ENSG00000133083.15",6.4011455931621,6.60406107429561
"ENSG00000133103.17",6.42951309267627,6.35595351634853
"ENSG00000133104.14",7.31319099222737,5.69768024704648
"ENSG00000133106.15",5.49609511135629,6.14942104405502
"ENSG00000133110.15",5.98241405571417,6.1955077835876
"ENSG00000133112.17",6.58763331593009,6.67181143996328
"ENSG00000133114.18",8.06762297832294,7.57193641231088
"ENSG00000133116.8",6.51429020477122,6.38885191586487
"ENSG00000133121.21",6.19544023761508,6.48409943457523
"ENSG00000133124.12",6.35188456240557,6.57697761512594
"ENSG00000133131.15",12.0191630887568,10.385934671339
"ENSG00000133138.20",12.1682716172996,11.3473888346838
"ENSG00000133142.19",5.49609511135629,6.20525841201854
"ENSG00000133193.13",5.49609511135629,6.17795343156733
"ENSG00000133195.12",6.32938781412149,6.01115650143781
"ENSG00000133216.17",6.37428560607704,6.98101729976459
"ENSG00000133226.19",6.96850001761436,6.87212354466721
"ENSG00000133243.10",5.49609511135629,6.17795343156733
"ENSG00000133246.12",5.8477372514408,6.27166054222733
"ENSG00000133247.14",6.31991918313637,6.52761930348605
"ENSG00000133250.14",6.25713859205929,6.28103964963485
"ENSG00000133256.13",7.68468532679761,7.06451952189878
"ENSG00000133265.11",5.7179333611239,6.17851310142018
"ENSG00000133302.13",6.00346340680005,5.98898627726653
"ENSG00000133313.15",6.57434042049019,6.36922562441575
"ENSG00000133316.16",6.03729020303598,6.22206807872725
"ENSG00000133317.16",5.98783597178195,6.0823267276704
"ENSG00000133318.14",6.08652184869787,6.80733205005451
"ENSG00000133321.11",6.03648563286948,5.91031494971364
"ENSG00000133392.19",6.88531581491558,7.34806833284942
"ENSG00000133393.13",6.20876514072029,6.47376760056059
"ENSG00000133398.4",5.49609511135629,6.14942104405502
"ENSG00000133401.16",7.68810182110649,7.04853055379551
"ENSG00000133422.14",8.34131743022268,8.42398767933055
"ENSG00000133424.22",7.09548774859514,7.27501598056426
"ENSG00000133454.16",6.46493214704967,6.00730777683994
"ENSG00000133460.20",6.62571720852003,6.43387998316592
"ENSG00000133466.14",6.76777474985817,6.57669000947369
"ENSG00000133477.17",7.32643334337544,6.9702901110899
"ENSG00000133488.15",7.30183409925411,7.2516378062654
"ENSG00000133561.15",6.06060979255793,6.14994593785854
"ENSG00000133574.10",6.25596809649122,5.83992195592035
"ENSG00000133597.11",5.49609511135629,6.11949207794382
"ENSG00000133606.11",6.60484381333674,6.30333584145324
"ENSG00000133612.20",6.25235868197373,6.46125073452458
"ENSG00000133619.18",6.20577301878182,6.12789067653628
"ENSG00000133627.18",8.55713544878429,8.32750057186017
"ENSG00000133636.11",5.49609511135629,6.14942104405502
"ENSG00000133639.6",6.26719632224865,6.31660918264213
"ENSG00000133640.20",6.61887861188476,6.53052100376807
"ENSG00000133641.18",6.02999102849576,6.4574712796752
"ENSG00000133657.17",7.33831916625355,7.28463528663542
"ENSG00000133661.17",6.26322037028004,6.37181653180768
"ENSG00000133665.13",6.11229490911969,6.21633441044245
"ENSG00000133678.14",6.26396271062039,6.46392760547723
"ENSG00000133687.16",6.68539510448975,7.00878875497847
"ENSG00000133703.14",6.85122154939197,6.28977027307282
"ENSG00000133704.10",6.80591258440262,5.84393343452913
"ENSG00000133706.20",8.67779820893495,8.51718817184887
"ENSG00000133731.10",5.89652463192586,6.08844181457108
"ENSG00000133739.16",5.73478361869181,6.07124618445501
"ENSG00000133740.11",7.03096364325629,7.28192982430143
"ENSG00000133773.12",6.04307659015794,5.9052989463375
"ENSG00000133789.15",6.92611265040465,6.76957376989909
"ENSG00000133794.20",6.42113880060105,6.07821043280456
"ENSG00000133800.9",6.04380684360003,5.90475050323663
"ENSG00000133812.18",10.1277663626857,10.2201972906616
"ENSG00000133816.19",6.93835081042103,7.02103552362932
"ENSG00000133818.14",6.2225138170877,6.70424483680196
"ENSG00000133835.18",7.65883213281262,7.75415156769942
"ENSG00000133858.17",6.36892387343053,6.03867919017002
"ENSG00000133863.9",6.24569832331133,6.51102010567657
"ENSG00000133872.14",5.97042087813423,6.16754559674755
"ENSG00000133884.11",7.42633996287264,7.63286160205645
"ENSG00000133895.19",6.03901788287372,6.02715397052116
"ENSG00000133943.21",5.85262183953803,6.40251281376828
"ENSG00000133958.14",6.43198313962575,6.69226861697075
"ENSG00000133961.21",6.58766598933353,7.40231704818436
"ENSG00000133962.8",6.1147779004908,6.00593274814344
"ENSG00000133980.5",6.28949950260737,6.05498875959613
"ENSG00000133985.3",6.40879814707125,6.2318604243345
"ENSG00000133997.12",6.53489722161055,6.6763823219403
"ENSG00000134001.15",5.83228165197494,6.30659336029734
"ENSG00000134013.16",6.07649885621782,6.26814906041484
"ENSG00000134014.18",5.89555745503099,6.31490963788109
"ENSG00000134030.14",6.85812622769398,6.62027787884826
"ENSG00000134042.14",7.90268271449552,7.4743374690132
"ENSG00000134046.12",6.13622386354906,6.43795538950866
"ENSG00000134049.6",5.75790211297376,6.48700928843378
"ENSG00000134057.15",5.49609511135629,6.14942104405502
"ENSG00000134058.12",5.77021649973564,6.3714831152446
"ENSG00000134061.5",9.45389706961078,9.08524858164406
"ENSG00000134070.5",6.38046263834259,6.23206313743726
"ENSG00000134072.11",6.40740988099086,6.12078880744747
"ENSG00000134077.16",5.49609511135629,6.39205983713595
"ENSG00000134086.10",8.96128168310037,8.21604564007439
"ENSG00000134107.5",6.68900649267409,6.14999811856276
"ENSG00000134108.14",5.91784070085252,6.82666938498443
"ENSG00000134109.11",5.98574174992393,7.0442471622046
"ENSG00000134115.13",5.85452638309387,6.16905033078713
"ENSG00000134121.10",6.36893393287955,6.28888810527023
"ENSG00000134138.22",6.58238405179486,6.24767083778522
"ENSG00000134146.12",7.97593122996132,7.92648157248164
"ENSG00000134152.11",6.48080269999156,6.85582769698461
"ENSG00000134160.17",5.49609511135629,6.39205983713595
"ENSG00000134186.12",6.1647221100921,6.39844702108198
"ENSG00000134193.15",5.86957931724199,6.22705106837114
"ENSG00000134198.10",6.10516683200928,6.01932335951025
"ENSG00000134200.4",6.2224422669371,5.49609511135629
"ENSG00000134201.12",5.79014880231271,6.92253813330091
"ENSG00000134202.12",8.42502896259023,8.21931291623829
"ENSG00000134207.17",5.84761290066501,6.26132750586867
"ENSG00000134215.16",6.31229899329889,6.34744248433523
"ENSG00000134216.19",6.08046205082524,5.73097769350891
"ENSG00000134222.16",5.49609511135629,6.17795343156733
"ENSG00000134242.16",6.081952320682,6.90420879448475
"ENSG00000134243.12",6.35413331680901,6.5076796031185
"ENSG00000134245.18",7.95543437624674,7.9155148347068
"ENSG00000134247.10",6.11391632367468,5.8727444953941
"ENSG00000134248.14",7.93902805094672,7.98660881768985
"ENSG00000134249.7",6.10512181850212,6.20592163734089
"ENSG00000134250.21",6.85275279780396,7.17850589190817
"ENSG00000134253.10",6.12330569956562,6.44661442447213
"ENSG00000134255.16",5.86063199996906,6.74920910541144
"ENSG00000134256.13",5.49609511135629,6.14942104405502
"ENSG00000134258.18",5.85195095873621,6.26264368201899
"ENSG00000134262.15",6.27030893968523,6.83419790786433
"ENSG00000134265.13",7.46676609001056,7.11817756918654
"ENSG00000134278.16",5.86172615043999,6.76233332876637
"ENSG00000134283.18",9.02263314314185,8.36527742794785
"ENSG00000134285.11",6.9065228149311,7.1773084992356
"ENSG00000134287.10",6.14172822875054,6.0138503557982
"ENSG00000134308.14",6.22055126729715,6.41483282293902
"ENSG00000134313.17",7.90138928691105,7.39151552564594
"ENSG00000134317.18",7.21359818609952,6.96388085930186
"ENSG00000134318.16",7.30877518754917,6.90177624834321
"ENSG00000134321.13",6.26832033535674,6.35849322361192
"ENSG00000134324.12",8.78880972084884,8.42139481646372
"ENSG00000134326.12",6.03539476851382,6.22459600126803
"ENSG00000134330.19",6.55676186586978,6.80339573896364
"ENSG00000134333.15",6.82556318507505,6.80231305469222
"ENSG00000134343.14",6.37107955012798,6.01240236919511
"ENSG00000134352.21",6.55926190972009,7.10011551070736
"ENSG00000134365.15",6.26116889120095,6.11058274736849
"ENSG00000134369.16",7.34092083572659,7.36550784449184
"ENSG00000134371.15",6.57788868245158,6.68231754391921
"ENSG00000134375.11",7.47422947385935,7.77532499518883
"ENSG00000134376.17",7.02156474364262,6.70198637488528
"ENSG00000134389.11",6.44154677387114,5.94880224769615
"ENSG00000134398.15",6.02586935140284,6.23756362356293
"ENSG00000134419.15",6.3017211330703,8.10547058651971
"ENSG00000134440.12",5.85313786950579,6.13503222648552
"ENSG00000134444.15",6.30104908999823,6.78185633190034
"ENSG00000134452.20",5.83899301418305,6.37257276956088
"ENSG00000134453.16",6.26349734067256,6.37150262792247
"ENSG00000134461.16",6.38700283915466,6.70815888401971
"ENSG00000134470.21",5.49609511135629,6.41246984628953
"ENSG00000134480.17",6.16278152332882,6.17541733679244
"ENSG00000134489.7",6.25654444003469,6.43306892513671
"ENSG00000134490.14",6.27463272561072,6.49631726793578
"ENSG00000134504.14",6.4847913648946,6.52990846188201
"ENSG00000134508.13",6.37561408029113,6.51511361845473
"ENSG00000134516.20",6.51830085339676,6.34944544751939
"ENSG00000134531.10",6.84925411771937,6.11824822171834
"ENSG00000134532.20",6.39576616472408,6.48536769914157
"ENSG00000134533.6",6.4373307977812,6.4698893297203
"ENSG00000134539.17",9.04724342034143,8.31409197809591
"ENSG00000134545.14",5.70213595051223,6.26176725330323
"ENSG00000134548.11",6.32452189115043,6.51244973819745
"ENSG00000134569.10",6.18267970215042,6.59829423799804
"ENSG00000134574.12",9.00680174441929,8.50832509357258
"ENSG00000134588.13",6.35160758499675,5.9807006673461
"ENSG00000134597.17",6.24799438604528,6.34977158616956
"ENSG00000134627.12",6.11616120636681,5.85672318888578
"ENSG00000134644.16",5.92062847774802,6.4236390857196
"ENSG00000134668.13",6.26961906417199,6.68648044125467
"ENSG00000134684.13",7.10991302855041,7.06254815745791
"ENSG00000134690.11",5.49609511135629,6.14942104405502
"ENSG00000134697.13",7.65336675951606,7.73895753411028
"ENSG00000134698.11",5.8166892576169,7.16041122335246
"ENSG00000134709.13",6.35124421888379,6.84090702098796
"ENSG00000134716.11",6.31257823307039,5.84772635316282
"ENSG00000134717.18",6.49265190947023,6.34919319366683
"ENSG00000134744.14",6.42571799030272,7.69682117434839
"ENSG00000134748.13",7.00623805302655,7.21529152054228
"ENSG00000134755.19",7.02593283119019,6.7903358393062
"ENSG00000134757.5",8.0148136731918,8.02106627042922
"ENSG00000134758.14",6.25991361361903,6.17544085511204
"ENSG00000134759.14",8.24557152703601,7.12197085311211
"ENSG00000134760.6",6.32141855855459,6.34989964809978
"ENSG00000134762.17",7.96830868143089,8.22429471325773
"ENSG00000134765.10",5.95806293151062,6.25720074204008
"ENSG00000134769.23",6.56643196656356,6.42539758043877
"ENSG00000134775.16",5.891203173047,6.0963574410055
"ENSG00000134779.15",6.40898425848143,6.49429238958861
"ENSG00000134780.10",6.28976822527433,6.01911605676945
"ENSG00000134802.18",5.49609511135629,6.20525841201854
